Age,Gender,Item ID,Item Name,Price,SN,Lookup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,13,Serenity,1.49,Sialaera37,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assistasda90,1,4.15,4.15,,,,,,,,,,
33,Other / Non-Disclosed,157,"Spada, Etcher of Hatred",2.21,Frichistasta59,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Sondadar26,1,4.14,4.14,,,,,,,,,,
22,Male,152,Darkheart,3.15,Phadue96,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ralasti48,1,4.14,4.14,,,,,,,,,,
24,Male,176,Relentless Iron Skewer,2.97,Chanirra79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iskistasda86,1,4.14,4.14,,,,,,,,,,
40,Male,111,Misery's End,2.91,Yarmol79,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Alallo58,1,4.14,4.14,,,,,,,,,,
24,Male,127,"Heartseeker, Reaver of Souls",3.21,Astydil38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Saistydru69,1,4.12,4.12,,,,,,,,,,
27,Female,148,"Warmonger, Gift of Suffering's End",3.96,Jiskirran77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chamim85,1,4.12,4.12,,,,,,,,,,
20,Female,154,Feral Katana,2.19,Marjasksda39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisirraya76,1,4.1,4.1,,,,,,,,,,
13,Female,116,Renewed Skeletal Katana,2.37,Eoralphos86,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Whaestysu86,1,4.08,4.08,,,,,,,,,,
18,Male,106,Crying Steel Sickle,2.29,Lisovynya38,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ialo60,1,4.08,4.08,,,,,,,,,,
20,Male,31,Trickster,2.07,Hailaphos89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtilsan89,1,4.07,4.07,,,,,,,,,,
27,Male,148,"Warmonger, Gift of Suffering's End",3.96,Frichim77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Marundi65,1,4.07,4.07,,,,,,,,,,
33,Male,152,Darkheart,3.15,Aellyrialis39,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Reolacal36,1,4.07,4.07,,,,,,,,,,
24,Female,61,Ragnarok,3.97,Chamilsan75,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Reulae52,1,4.07,4.07,,,,,,,,,,
24,Male,131,Fury,4.82,Saida58,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisjasksda68,2,2.025,4.05,,,,,,,,,,
30,Male,41,Orbit,1.16,Eusri70,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Asur53,2,2.02,4.04,,,,,,,,,,
26,Male,106,Crying Steel Sickle,2.29,Aeduera68,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Phairinum94,1,4,4,,,,,,,,,,
20,Male,152,Darkheart,3.15,Qilatie51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chanosseya79,1,4,4,,,,,,,,,,
25,Female,92,Final Critic,1.36,Chamistast30,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Aillycal84,1,4,4,,,,,,,,,,
20,Male,32,Orenmir,4.95,Qiluard68,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iri67,1,4,4,,,,,,,,,,
24,Male,145,Fiery Glass Crusader,4.45,Tyaelo67,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Syasriria69,2,1.99,3.98,,,,,,,,,,
26,Female,129,"Fate, Vengeance of Eternal Justice",1.55,Rithe77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Smecherdi88,1,3.96,3.96,,,,,,,,,,
15,Male,140,Striker,3.82,Tyeosristi57,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ralonurin90,1,3.96,3.96,,,,,,,,,,
20,Male,125,Whistling Mithril Warblade,4.32,Lassjaskan73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Frichim77,1,3.96,3.96,,,,,,,,,,
16,Female,60,Wolf,1.84,Eoral49,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Jiskirran77,1,3.96,3.96,,,,,,,,,,
25,Male,129,"Fate, Vengeance of Eternal Justice",1.55,Aelollo59,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Hiadanurin36,1,3.96,3.96,,,,,,,,,,
24,Male,123,Twilight's Carver,1.14,Lisossa63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Inguard95,1,3.96,3.96,,,,,,,,,,
35,Male,162,Abyssal Shard,2.04,Wailin72,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Rasrirgue43,1,3.91,3.91,,,,,,,,,,
22,Male,154,Feral Katana,2.19,Yarithllodeu72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Styaduen40,1,3.91,3.91,,,,,,,,,,
7,Male,121,Massacre,3.42,Lisistaya47,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Lisistasya93,1,3.91,3.91,,,,,,,,,,
40,Female,49,"The Oculus, Token of Lost Worlds",4.23,Chamadar27,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Undadar97,1,3.91,3.91,,,,,,,,,,
24,Female,58,"Freak's Bite, Favor of Holy Might",3.03,Ethruard50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Seolollo93,1,3.91,3.91,,,,,,,,,,
24,Male,121,Massacre,3.42,Lisossa63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Bartassaya73,1,3.91,3.91,,,,,,,,,,
32,Male,135,Warped Diamond Crusader,4.66,Yathecal72,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Jiskimsda56,1,3.91,3.91,,,,,,,,,,
27,Female,182,Toothpick,3.48,Ilimya66,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iladarla40,2,1.955,3.91,,,,,,,,,,
21,Male,157,"Spada, Etcher of Hatred",2.21,Ialistidru50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Cosadar58,1,3.91,3.91,,,,,,,,,,
21,Other / Non-Disclosed,183,Dragon's Greatsword,2.36,Tyaerith73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undotesta33,1,3.9,3.9,,,,,,,,,,
30,Male,8,"Purgatory, Gem of Regret",3.91,Lisistasya93,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Mindjasksya61,1,3.89,3.89,,,,,,,,,,
20,Male,12,Dawne,4.3,Chamadar79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assassasda84,1,3.89,3.89,,,,,,,,,,
25,Male,23,Crucifer,2.77,Haerith37,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Assassa43,1,3.89,3.89,,,,,,,,,,
20,Male,40,Second Chance,2.34,Iallyphos37,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Reuthelis39,2,1.935,3.87,,,,,,,,,,
24,Male,15,Soul Infused Crystal,1.03,Tyaelo67,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Jiskassa76,2,1.915,3.83,,,,,,,,,,
25,Male,115,Spectral Diamond Doomblade,4.25,Ilogha82,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Meosridil82,2,1.91,3.82,,,,,,,,,,
19,Female,115,Spectral Diamond Doomblade,4.25,Aeri84,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tyeosristi57,1,3.82,3.82,,,,,,,,,,
22,Male,1,Crucifer,2.28,Ilaesudil92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Seudaillorap38,1,3.82,3.82,,,,,,,,,,
15,Male,149,"Tranquility, Razor of Black Magic",2.47,Meosridil82,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Heunadil74,1,3.82,3.82,,,,,,,,,,
21,Male,1,Crucifer,2.28,Undirrasta89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Raesurdil91,1,3.81,3.81,,,,,,,,,,
27,Male,121,Massacre,3.42,Lirtistanya48,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Jiskilsa35,1,3.81,3.81,,,,,,,,,,
22,Male,17,"Lazarus, Terror of the Earth",3.47,Iadueria43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iarithdil76,1,3.81,3.81,,,,,,,,,,
24,Male,154,Feral Katana,2.19,Chanirrala39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sondilsa40,2,1.9,3.8,,,,,,,,,,
25,Female,97,"Swan Song, Gouger Of Terror",3.58,Lisjaskan36,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chamjasknya65,2,1.9,3.8,,,,,,,,,,
25,Male,13,Serenity,1.49,Saedue76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Quanenrian83,1,3.79,3.79,,,,,,,,,,
9,Male,99,"Expiration, Warscythe Of Lost Worlds",4.53,Undjasksya56,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Phistym51,1,3.79,3.79,,,,,,,,,,
24,Male,46,Hopeless Ebon Dualblade,4.75,Irithrap69,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aithelis62,1,3.79,3.79,,,,,,,,,,
21,Male,29,"Chaos, Ender of the End",3.79,Quanenrian83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtistasta79,2,1.88,3.76,,,,,,,,,,
18,Male,137,"Aetherius, Boon of the Blessed",4.75,Phenastya51,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Frichilsasya78,1,3.74,3.74,,,,,,,,,,
45,Male,124,Venom Claymore,2.72,Marassaya49,Less Than 50,,,,,,,,,,,,,,,,,,,,,,,Isri59,1,3.74,3.74,,,,,,,,,,
24,Male,8,"Purgatory, Gem of Regret",3.91,Saellyra72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Arithllorin55,1,3.74,3.74,,,,,,,,,,
39,Female,143,Frenzied Scimitar,2.6,Yasrisu92,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Strithenu87,1,3.73,3.73,,,,,,,,,,
33,Other / Non-Disclosed,65,Conqueror Adamantite Mace,1.96,Frichistasta59,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Iaralsuir44,1,3.73,3.73,,,,,,,,,,
15,Male,36,Spectral Bone Axe,2.98,Qilanrion65,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Aisurphos78,1,3.73,3.73,,,,,,,,,,
37,Male,72,Winter's Bite,1.39,Chanassa48,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Eulaeria40,1,3.73,3.73,,,,,,,,,,
29,Male,114,Yearning Mageblade,1.79,Iskassa50,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Yaliru88,1,3.71,3.71,,,,,,,,,,
7,Male,77,"Piety, Guardian of Riddles",3.68,Frichjaskan98,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ririp86,1,3.71,3.71,,,,,,,,,,
25,Male,117,"Heartstriker, Legacy of the Light",4.15,Sirira97,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Zontibe81,1,3.71,3.71,,,,,,,,,,
25,Male,13,Serenity,1.49,Eoduenurin62,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iskjaskst81,1,3.71,3.71,,,,,,,,,,
20,Male,79,"Alpha, Oath of Zeal",2.88,Yarirarn35,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iliel92,1,3.7,3.7,,,,,,,,,,
25,Male,107,"Splitter, Foe Of Subtlety",3.61,Yadanun74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chamastya76,1,3.7,3.7,,,,,,,,,,
12,Other / Non-Disclosed,128,"Blazeguard, Reach of Eternity",4,Aillycal84,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Saelollop56,1,3.68,3.68,,,,,,,,,,
22,Male,128,"Blazeguard, Reach of Eternity",4,Eosur70,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundjask71,1,3.68,3.68,,,,,,,,,,
29,Male,107,"Splitter, Foe Of Subtlety",3.61,Chanadar44,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Frichjaskan98,1,3.68,3.68,,,,,,,,,,
20,Male,171,Scalpel,3.62,Lisimsda29,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundim98,1,3.66,3.66,,,,,,,,,,
23,Male,85,Malificent Bag,2.17,Tyidue95,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Jiskosiala43,1,3.66,3.66,,,,,,,,,,
40,Male,47,"Alpha, Reach of Ending Hope",1.55,Yaralnura48,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Phaestycal84,1,3.62,3.62,,,,,,,,,,
29,Male,48,"Rage, Legacy of the Lone Victor",4.32,Irillo49,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Sondossa91,1,3.62,3.62,,,,,,,,,,
35,Male,73,Ritual Mace,3.74,Isri59,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Lisimsda29,1,3.62,3.62,,,,,,,,,,
25,Female,88,"Emberling, Defender of Delusions",4.1,Lisjaskan36,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Eula35,1,3.62,3.62,,,,,,,,,,
29,Male,78,"Glimmer, Ender of the Moon",2.33,Aiduecal76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Frichossast86,1,3.62,3.62,,,,,,,,,,
25,Male,54,Eternal Cleaver,3.14,Frichosiala98,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Raithe71,1,3.61,3.61,,,,,,,,,,
23,Male,170,Shadowsteel,1.98,Deelilsasya30,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aellysup38,1,3.61,3.61,,,,,,,,,,
23,Male,99,"Expiration, Warscythe Of Lost Worlds",4.53,Mindilsa60,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Alim85,1,3.61,3.61,,,,,,,,,,
8,Male,79,"Alpha, Oath of Zeal",2.88,Iladarla40,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ilirrasda54,1,3.61,3.61,,,,,,,,,,
25,Male,104,Gladiator's Glaive,1.36,Chrathybust28,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Frichossast75,1,3.61,3.61,,,,,,,,,,
7,Male,53,Vengeance Cleaver,3.7,Yarithsurgue62,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Assithasta65,1,3.61,3.61,,,,,,,,,,
7,Male,121,Massacre,3.42,Lisistaya47,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Idai61,2,1.8,3.6,,,,,,,,,,
21,Male,95,Singed Onyx Warscythe,1.03,Mindossa76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Airidil41,1,3.59,3.59,,,,,,,,,,
20,Male,64,Fusion Pummel,3.58,Assilsan72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtossa78,2,1.79,3.58,,,,,,,,,,
25,Male,135,Warped Diamond Crusader,4.66,Frichosiala98,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Sondilsa35,1,3.58,3.58,,,,,,,,,,
22,Male,70,Hope's End,3.89,Assassa43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iral74,1,3.58,3.58,,,,,,,,,,
24,Male,84,Arcane Gem,2.23,Yarolwen77,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assilsan72,1,3.58,3.58,,,,,,,,,,
26,Other / Non-Disclosed,141,Persuasion,3.27,Faralcil63,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Qaronon57,1,3.57,3.57,,,,,,,,,,
18,Male,119,"Stormbringer, Dark Blade of Ending Misery",2.32,Sondilsa40,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Sondim73,1,3.57,3.57,,,,,,,,,,
15,Male,99,"Expiration, Warscythe Of Lost Worlds",4.53,Lisossan98,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Syadaillo88,1,3.57,3.57,,,,,,,,,,
22,Male,44,Bonecarvin Battle Axe,2.46,Chadossa89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Airithrin43,1,3.57,3.57,,,,,,,,,,
34,Male,183,Dragon's Greatsword,2.36,Eosrirgue62,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Tyida79,1,3.56,3.56,,,,,,,,,,
27,Female,31,Trickster,2.07,Lassilsa41,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Frichistast39,1,3.56,3.56,,,,,,,,,,
31,Male,173,Stormfury Longsword,4.83,Sondastan54,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Chamucosda93,1,3.56,3.56,,,,,,,,,,
22,Male,98,"Deadline, Voice Of Subtlety",3.62,Filrion44,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtast83,1,3.55,3.55,,,,,,,,,,
15,Male,102,Avenger,4.16,Lassassasda30,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Umuard36,1,3.55,3.55,,,,,,,,,,
26,Male,180,Stormcaller,2.78,Aidain51,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Assistast50,1,3.55,3.55,,,,,,,,,,
37,Male,79,"Alpha, Oath of Zeal",2.88,Aduephos78,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Eodailis27,1,3.55,3.55,,,,,,,,,,
21,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39,Hainaria90,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Rithe77,2,1.755,3.51,,,,,,,,,,
30,Male,131,Fury,4.82,Eusri70,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Lirtossan50,1,3.51,3.51,,,,,,,,,,
18,Male,115,Spectral Diamond Doomblade,4.25,Raerithsti62,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Lisiriya82,1,3.51,3.51,,,,,,,,,,
29,Male,68,"Storm-Weaver, Slayer of Inception",2.49,Aerithllora36,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Tyaeristi78,2,1.755,3.51,,,,,,,,,,
20,Female,33,Curved Axe,1.35,Reuthelis39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eudasu82,1,3.51,3.51,,,,,,,,,,
22,Female,145,Fiery Glass Crusader,4.45,Sundaststa26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Heuli25,1,3.48,3.48,,,,,,,,,,
24,Male,54,Eternal Cleaver,3.14,Aelin32,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ilimya66,1,3.48,3.48,,,,,,,,,,
20,Male,12,Dawne,4.3,Sundadarla27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Palatyon26,1,3.47,3.47,,,,,,,,,,
22,Male,173,Stormfury Longsword,4.83,Aeliru63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisossa25,2,1.72,3.44,,,,,,,,,,
23,Male,60,Wolf,1.84,Mindilsa60,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtistanya48,1,3.42,3.42,,,,,,,,,,
42,Male,110,Suspension,2.11,Lisista27,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Leulaesti78,1,3.42,3.42,,,,,,,,,,
23,Female,76,Haunted Bronzed Bludgeon,4.12,Narirra38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundossast30,1,3.39,3.39,,,,,,,,,,
18,Male,137,"Aetherius, Boon of the Blessed",4.75,Eustyria89,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Sundosiasta28,1,3.39,3.39,,,,,,,,,,
22,Male,29,"Chaos, Ender of the End",3.79,Phistym51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Saena74,1,3.39,3.39,,,,,,,,,,
23,Female,130,Alpha,1.56,Salilis27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Saisrilis27,1,3.39,3.39,,,,,,,,,,
27,Male,102,Avenger,4.16,Layjask75,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Hainaria90,1,3.39,3.39,,,,,,,,,,
24,Female,47,"Alpha, Reach of Ending Hope",1.55,Tyaeristi78,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iskosian40,1,3.39,3.39,,,,,,,,,,
19,Male,60,Wolf,1.84,Lirtyrdesta65,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Chanjask65,2,1.695,3.39,,,,,,,,,,
20,Male,7,"Thorn, Satchel of Dark Souls",4.51,Syalollorap93,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Raelly43,1,3.37,3.37,,,,,,,,,,
22,Male,125,Whistling Mithril Warblade,4.32,Assylla81,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chanirrasta87,2,1.68,3.36,,,,,,,,,,
27,Other / Non-Disclosed,61,Ragnarok,3.97,Eurisuru25,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Eulidru49,2,1.665,3.33,,,,,,,,,,
23,Female,12,Dawne,4.3,Narirra38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iduedru67,1,3.32,3.32,,,,,,,,,,
20,Male,70,Hope's End,3.89,Mindjasksya61,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Crausirra42,1,3.29,3.29,,,,,,,,,,
21,Male,50,Dawn,2.55,Eusri44,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Liawista80,1,3.27,3.27,,,,,,,,,,
22,Male,30,Stormcaller,4.15,Aeliru63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chamimla73,1,3.27,3.27,,,,,,,,,,
20,Male,15,Soul Infused Crystal,1.03,Rarith48,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aenasu69,1,3.27,3.27,,,,,,,,,,
16,Male,179,"Wolf, Promise of the Moonwalker",1.88,Yalaeria91,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Faralcil63,1,3.27,3.27,,,,,,,,,,
15,Male,173,Stormfury Longsword,4.83,Iskadarya95,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Eurinu48,1,3.25,3.25,,,,,,,,,,
25,Male,140,Striker,3.82,Saedue76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Lassilsala30,1,3.21,3.21,,,,,,,,,,
17,Male,84,Arcane Gem,2.23,Lisossanya98,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Astydil38,1,3.21,3.21,,,,,,,,,,
20,Male,57,"Despair, Favor of Due Diligence",3.81,Iarithdil76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Haerithp41,1,3.2,3.2,,,,,,,,,,
16,Male,169,"Interrogator, Blood Blade of the Queen",3.32,Chanosia60,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Aerithnucal56,2,1.59,3.18,,,,,,,,,,
