Age,Gender,Item ID,Item Name,Price,SN,Lookup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,9,"Thorn, Conqueror of the Corrupted",2.04,Aeliriarin93,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Phadue96,1,3.15,3.15,,,,,,,,,,
15,Female,50,Dawn,2.55,Raedalis34,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tyeuduephos81,1,3.15,3.15,,,,,,,,,,
15,Male,33,Curved Axe,1.35,Meosridil82,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Aellyrialis39,1,3.15,3.15,,,,,,,,,,
12,Male,66,Victor Iron Spikes,3.55,Sondossa55,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Jeyciman68,1,3.15,3.15,,,,,,,,,,
22,Male,15,Soul Infused Crystal,1.03,Iadueria43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ialallo29,1,3.15,3.15,,,,,,,,,,
17,Male,14,Possessed Core,1.59,Lisico81,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Yasurra52,1,3.14,3.14,,,,,,,,,,
24,Male,146,Warped Iron Scimitar,4.08,Ialo60,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aelin32,1,3.14,3.14,,,,,,,,,,
22,Male,177,"Winterthorn, Defender of Shifting Worlds",4.89,Syathe73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chanjaskan37,1,3.14,3.14,,,,,,,,,,
33,Male,166,Thirsty Iron Reaver,4.25,Lisassa26,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Iskossaya95,2,1.565,3.13,,,,,,,,,,
21,Male,93,Apocalyptic Battlescythe,3.91,Rasrirgue43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Silinu63,1,3.11,3.11,,,,,,,,,,
25,Male,179,"Wolf, Promise of the Moonwalker",1.88,Aerillorin70,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Lisjaskya84,1,3.11,3.11,,,,,,,,,,
22,Male,56,Foul Titanium Battle Axe,4.33,Quelatarn54,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undistasta86,1,3.02,3.02,,,,,,,,,,
31,Female,22,Amnesia,3.57,Airithrin43,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Malista67,1,3.01,3.01,,,,,,,,,,
20,Male,84,Arcane Gem,2.23,Mindirra92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundast87,1,3.01,3.01,,,,,,,,,,
26,Female,85,Malificent Bag,2.17,Lisjasksda68,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Aina42,1,3.01,3.01,,,,,,,,,,
25,Male,172,Blade of the Grave,1.69,Aerithnuphos61,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Rathellorin54,2,1.495,2.99,,,,,,,,,,
40,Male,65,Conqueror Adamantite Mace,1.96,Sundast29,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Qilanrion65,1,2.98,2.98,,,,,,,,,,
14,Male,87,"Deluge, Edge of the West",2.2,Lirtosia72,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Siathecal92,1,2.98,2.98,,,,,,,,,,
20,Male,32,Orenmir,4.95,Aeliriam77,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Siarithria38,1,2.97,2.97,,,,,,,,,,
7,Female,21,Souleater,3.27,Lisirra55,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Aethedru70,1,2.97,2.97,,,,,,,,,,
14,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Aeral97,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Chanirra79,1,2.97,2.97,,,,,,,,,,
36,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Lisosiast26,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Yarmol79,1,2.91,2.91,,,,,,,,,,
32,Male,16,Restored Bauble,3.11,Yathecal72,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Phainasu47,1,2.91,2.91,,,,,,,,,,
23,Male,31,Trickster,2.07,Lirtistasta79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eusri26,1,2.91,2.91,,,,,,,,,,
31,Male,67,"Celeste, Incarnation of the Corrupted",2.31,Lisadar44,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Chanjaskan89,2,1.455,2.91,,,,,,,,,,
23,Male,133,Faith's Scimitar,3.82,Jiskossa51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Jiskjask80,1,2.91,2.91,,,,,,,,,,
20,Male,100,Blindscythe,3.66,Qilatie51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yarirarn35,1,2.88,2.88,,,,,,,,,,
30,Male,153,Mercenary Sabre,4.57,Eusri70,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Seuthelis34,1,2.88,2.88,,,,,,,,,,
18,Female,118,"Ghost Reaver, Longsword of Magic",2.77,Isurria36,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Phially37,1,2.88,2.88,,,,,,,,,,
7,Male,151,Severance,1.85,Sundastnya66,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ingonon91,1,2.88,2.88,,,,,,,,,,
20,Male,81,Dreamkiss,4.06,Raesursurap33,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Tyidainu31,1,2.86,2.86,,,,,,,,,,
23,Male,94,Mourning Blade,1.82,Sondassasya91,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Billysu76,1,2.86,2.86,,,,,,,,,,
23,Male,114,Yearning Mageblade,1.79,Ermol76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Frichassala85,2,1.425,2.85,,,,,,,,,,
7,Female,77,"Piety, Guardian of Riddles",3.68,Eosurdru76,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Quarusrion32,2,1.415,2.83,,,,,,,,,,
22,Male,42,The Decapitator,4.82,Yadaisuir65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assosiasta83,1,2.82,2.82,,,,,,,,,,
17,Male,33,Curved Axe,1.35,Zhisrisu83,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ilosu82,1,2.82,2.82,,,,,,,,,,
37,Male,174,Primitive Blade,2.46,Aduephos78,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Yasur35,1,2.78,2.78,,,,,,,,,,
30,Male,69,"Frenzy, Defender of the Harvest",1.06,Sondassa68,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Tyalaesu89,1,2.78,2.78,,,,,,,,,,
20,Male,141,Persuasion,3.27,Chamirraya83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Phadai31,1,2.78,2.78,,,,,,,,,,
22,Male,34,Retribution Axe,4.14,Alaephos75,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ithesuphos68,1,2.78,2.78,,,,,,,,,,
21,Male,166,Thirsty Iron Reaver,4.25,Haellysu29,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sondenasta63,1,2.77,2.77,,,,,,,,,,
25,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Yarithphos28,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Undiwinya88,1,2.77,2.77,,,,,,,,,,
7,Male,66,Victor Iron Spikes,3.55,Ingatcil75,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Baelollodeu94,1,2.77,2.77,,,,,,,,,,
30,Male,143,Frenzied Scimitar,2.6,Eothe56,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Mindadaran26,1,2.72,2.72,,,,,,,,,,
25,Male,158,"Darkheart, Butcher of the Champion",3.56,Haerith37,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Marassaya49,1,2.72,2.72,,,,,,,,,,
23,Male,107,"Splitter, Foe Of Subtlety",3.61,Assithasta65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aeral43,1,2.72,2.72,,,,,,,,,,
24,Female,51,Endbringer,2.67,Ethruard50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Alarap40,1,2.72,2.72,,,,,,,,,,
15,Male,32,Orenmir,4.95,Palurrian69,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Sondassa48,1,2.67,2.67,,,,,,,,,,
37,Male,34,Retribution Axe,4.14,Iskistasda86,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Seudanu38,1,2.67,2.67,,,,,,,,,,
17,Female,86,Stormfury Lantern,1.28,Tyaili86,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Airal46,1,2.67,2.67,,,,,,,,,,
32,Male,141,Persuasion,3.27,Liawista80,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Erudrion71,2,1.33,2.66,,,,,,,,,,
35,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Seosri62,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Aiduesu83,1,2.63,2.63,,,,,,,,,,
9,Male,16,Restored Bauble,3.11,Silinu63,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Yasrisu92,1,2.6,2.6,,,,,,,,,,
25,Male,44,Bonecarvin Battle Axe,2.46,Aela49,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Tyithesura58,1,2.6,2.6,,,,,,,,,,
20,Male,38,"The Void, Vengeance of Dark Magic",2.82,Assosiasta83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eothe56,1,2.6,2.6,,,,,,,,,,
40,Female,77,"Piety, Guardian of Riddles",3.68,Saelollop56,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Raedalis34,1,2.55,2.55,,,,,,,,,,
35,Female,108,"Extraction, Quickblade Of Trembling Hands",3.39,Saena74,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Saedaiphos46,1,2.55,2.55,,,,,,,,,,
25,Female,96,Blood-Forged Skeletal Spine,4.77,Tyaelistidru84,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Eusri44,1,2.55,2.55,,,,,,,,,,
20,Male,82,Nirvana,1.11,Chamirrasya33,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Quinarap53,1,2.46,2.46,,,,,,,,,,
15,Male,27,"Riddle, Tribute of Ended Dreams",3.96,Smecherdi88,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Undare39,1,2.46,2.46,,,,,,,,,,
17,Male,121,Massacre,3.42,Leulaesti78,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Phaedai25,1,2.46,2.46,,,,,,,,,,
8,Male,65,Conqueror Adamantite Mace,1.96,Tyaenasti87,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Zhisrisu83,2,1.23,2.46,,,,,,,,,,
22,Male,113,Solitude's Reaver,2.67,Sondassa48,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aina43,1,2.46,2.46,,,,,,,,,,
11,Female,46,Hopeless Ebon Dualblade,4.75,Deural48,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Adairialis76,1,2.46,2.46,,,,,,,,,,
22,Male,76,Haunted Bronzed Bludgeon,4.12,Saistydru69,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aela49,1,2.46,2.46,,,,,,,,,,
24,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Chamosia29,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chamadarsda63,1,2.46,2.46,,,,,,,,,,
21,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39,Saisrilis27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chadossa89,1,2.46,2.46,,,,,,,,,,
15,Male,106,Crying Steel Sickle,2.29,Indonmol95,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Fironon91,1,2.46,2.46,,,,,,,,,,
20,Female,45,Glinting Glass Edge,2.46,Fironon91,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Indirrian56,1,2.46,2.46,,,,,,,,,,
23,Male,27,"Riddle, Tribute of Ended Dreams",3.96,Ryanara76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yathecal82,1,2.41,2.41,,,,,,,,,,
25,Male,7,"Thorn, Satchel of Dark Souls",4.51,Saedue76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Yalo71,1,2.41,2.41,,,,,,,,,,
24,Female,114,Yearning Mageblade,1.79,Lirtossanya27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iskossasda43,1,2.41,2.41,,,,,,,,,,
24,Male,34,Retribution Axe,4.14,Sondadar26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Siarinum43,1,2.38,2.38,,,,,,,,,,
15,Male,10,Sleepwalker,1.73,Phalinun47,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Iskjaskan81,1,2.38,2.38,,,,,,,,,,
25,Female,92,Final Critic,1.36,Chamistast30,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Aerithriaphos45,1,2.38,2.38,,,,,,,,,,
25,Male,84,Arcane Gem,2.23,Hiarideu73,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Yalostiphos68,1,2.37,2.37,,,,,,,,,,
16,Male,119,"Stormbringer, Dark Blade of Ending Misery",2.32,Qilunan34,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Saerallora71,1,2.36,2.36,,,,,,,,,,
21,Male,66,Victor Iron Spikes,3.55,Pharithdil38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Tyaerith73,1,2.36,2.36,,,,,,,,,,
25,Female,42,The Decapitator,4.82,Tyeuladeu30,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chanosia65,1,2.36,2.36,,,,,,,,,,
31,Male,170,Shadowsteel,1.98,Sondastan54,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Eosrirgue62,1,2.36,2.36,,,,,,,,,,
22,Male,150,Deathraze,4.54,Ina92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undadarla37,1,2.35,2.35,,,,,,,,,,
24,Male,164,Exiled Doomblade,1.92,Saida58,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yarithphos28,1,2.35,2.35,,,,,,,,,,
32,Other / Non-Disclosed,29,"Chaos, Ender of the End",3.79,Aithelis62,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Aeral97,1,2.35,2.35,,,,,,,,,,
40,Male,139,"Mercy, Katana of Dismay",4.37,Indcil77,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Eullydru35,1,2.35,2.35,,,,,,,,,,
20,Male,14,Possessed Core,1.59,Hallysucal81,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iallyphos37,1,2.34,2.34,,,,,,,,,,
15,Male,152,Darkheart,3.15,Tyeuduephos81,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Lamil79,1,2.34,2.34,,,,,,,,,,
19,Male,131,Fury,4.82,Heosrisuir72,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Filon68,1,2.34,2.34,,,,,,,,,,
37,Female,175,Woeful Adamantite Claymore,1.24,Chadossa56,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Aiduecal76,1,2.33,2.33,,,,,,,,,,
20,Male,82,Nirvana,1.11,Hailaphos89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Alaesu77,1,2.33,2.33,,,,,,,,,,
27,Male,74,Yearning Crusher,1.06,Lirtassa47,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Hirirap39,1,2.33,2.33,,,,,,,,,,
37,Male,92,Final Critic,1.36,Aduephos78,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Irith83,1,2.33,2.33,,,,,,,,,,
18,Male,20,Netherbane,1.48,Sondilsa40,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Qilunan34,1,2.32,2.32,,,,,,,,,,
23,Male,180,Stormcaller,2.78,Ithesuphos68,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aethe80,1,2.32,2.32,,,,,,,,,,
25,Male,98,"Deadline, Voice Of Subtlety",3.62,Eula35,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Eolo46,1,2.32,2.32,,,,,,,,,,
27,Female,159,"Oathbreaker, Spellblade of Trials",3.01,Aina42,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Lisadar44,1,2.31,2.31,,,,,,,,,,
10,Male,131,Fury,4.82,Ethrusuard41,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Tyaelorgue39,1,2.31,2.31,,,,,,,,,,
17,Male,82,Nirvana,1.11,Zhisrisu83,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Mindetosya30,1,2.31,2.31,,,,,,,,,,
24,Male,111,Misery's End,2.91,Isursti83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Phyali88,1,2.29,2.29,,,,,,,,,,
19,Male,41,Orbit,1.16,Chanirrasta87,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tyaelly53,1,2.29,2.29,,,,,,,,,,
21,Male,84,Arcane Gem,2.23,Stryanastip77,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eratiel90,1,2.29,2.29,,,,,,,,,,
22,Male,107,"Splitter, Foe Of Subtlety",3.61,Ilirrasda54,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Indonmol95,1,2.29,2.29,,,,,,,,,,
7,Male,34,Retribution Axe,4.14,Liri91,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Iskirra45,1,2.29,2.29,,,,,,,,,,
25,Male,8,"Purgatory, Gem of Regret",3.91,Undadar97,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Undirrasta89,1,2.28,2.28,,,,,,,,,,
20,Female,179,"Wolf, Promise of the Moonwalker",1.88,Ithergue48,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ilaesudil92,1,2.28,2.28,,,,,,,,,,
32,Female,95,Singed Onyx Warscythe,1.03,Saistyphos30,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Hiasri33,1,2.28,2.28,,,,,,,,,,
22,Male,47,"Alpha, Reach of Ending Hope",1.55,Lisosianya62,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisossanya98,1,2.23,2.23,,,,,,,,,,
25,Female,6,Rusty Skull,1.2,Tyaelistidru84,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Nitherian58,1,2.23,2.23,,,,,,,,,,
25,Male,34,Retribution Axe,4.14,Sausosia74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Inguron55,1,2.23,2.23,,,,,,,,,,
25,Male,123,Twilight's Carver,1.14,Frichosiala98,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Koikirra25,1,2.23,2.23,,,,,,,,,,
39,Female,140,Striker,3.82,Mindimnya67,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Eosursurap97,1,2.23,2.23,,,,,,,,,,
12,Male,163,Thunderfury Scimitar,3.02,Undistasta86,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Hiarideu73,1,2.23,2.23,,,,,,,,,,
23,Male,172,Blade of the Grave,1.69,Lirtistasta79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Syally44,1,2.22,2.22,,,,,,,,,,
18,Female,95,Singed Onyx Warscythe,1.03,Alaesu91,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Strairisti57,1,2.21,2.21,,,,,,,,,,
9,Female,100,Blindscythe,3.66,Jiskosiala43,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ilassa51,1,2.21,2.21,,,,,,,,,,
30,Male,137,"Aetherius, Boon of the Blessed",4.75,Heuralsti66,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Sundassa93,1,2.2,2.2,,,,,,,,,,
23,Female,66,Victor Iron Spikes,3.55,Umuard36,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Frichast72,1,2.2,2.2,,,,,,,,,,
29,Male,68,"Storm-Weaver, Slayer of Inception",2.49,Asur53,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Marjasksda39,1,2.19,2.19,,,,,,,,,,
25,Male,92,Final Critic,1.36,Jiskassa76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Yarithllodeu72,1,2.19,2.19,,,,,,,,,,
20,Male,124,Venom Claymore,2.72,Thryallym62,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Mindossasya74,1,2.17,2.17,,,,,,,,,,
25,Male,5,Putrid Fan,1.32,Raesty92,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Tyidue95,1,2.17,2.17,,,,,,,,,,
21,Male,69,"Frenzy, Defender of the Harvest",1.06,Frichassala85,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sondimla25,1,2.17,2.17,,,,,,,,,,
24,Female,90,Betrayer,1.67,Chamilsan75,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lassimla92,1,2.17,2.17,,,,,,,,,,
33,Male,38,"The Void, Vengeance of Dark Magic",2.82,Ilosu82,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Frichjask31,1,2.17,2.17,,,,,,,,,,
39,Female,163,Thunderfury Scimitar,3.02,Mindimnya67,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Lisista27,1,2.11,2.11,,,,,,,,,,
23,Male,20,Netherbane,1.48,Pheodai94,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisassa49,1,2.11,2.11,,,,,,,,,,
18,Male,11,Brimstone,2.52,Raerithsti62,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tauldilsa43,1,2.11,2.11,,,,,,,,,,
22,Male,41,Orbit,1.16,Undirrasta74,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Alo67,1,2.11,2.11,,,,,,,,,,
25,Female,103,Singed Scalpel,4.87,Hiasur92,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Eryon48,1,2.11,2.11,,,,,,,,,,
20,Male,19,"Pursuit, Cudgel of Necromancy",3.98,Tillyrin30,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtassa47,2,1.045,2.09,,,,,,,,,,
24,Male,134,Undead Crusader,4.67,Riralsti91,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Marilsasya33,1,2.07,2.07,,,,,,,,,,
24,Male,103,Singed Scalpel,4.87,Iasur80,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Mindassast27,1,2.07,2.07,,,,,,,,,,
15,Female,110,Suspension,2.11,Eryon48,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Sidap51,1,2.07,2.07,,,,,,,,,,
22,Male,146,Warped Iron Scimitar,4.08,Whaestysu86,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Filrion59,1,2.07,2.07,,,,,,,,,,
29,Female,35,Heartless Bone Dualblade,2.63,Aiduesu83,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Wailin72,1,2.04,2.04,,,,,,,,,,
