Age,Gender,Item ID,Item Name,Price,SN,Lookup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,105,Hailstorm Shadowsteel Scythe,3.73,Iaralsuir44,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yasur85,1,2.04,2.04,,,,,,,,,,
36,Male,31,Trickster,2.07,Chanjask65,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Undast38,1,2.04,2.04,,,,,,,,,,
25,Male,158,"Darkheart, Butcher of the Champion",3.56,Frichistast39,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Euliria52,1,2.04,2.04,,,,,,,,,,
40,Male,168,"Sun Strike, Jaws of Twisted Visions",2.64,Yaralnura48,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Aeliriarin93,1,2.04,2.04,,,,,,,,,,
24,Male,48,"Rage, Legacy of the Lone Victor",4.32,Isursti83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Rina82,1,1.98,1.98,,,,,,,,,,
17,Male,128,"Blazeguard, Reach of Eternity",4,Phairinum94,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Deelilsasya30,1,1.98,1.98,,,,,,,,,,
27,Male,151,Severance,1.85,Ethralan59,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Tyaenasti87,1,1.96,1.96,,,,,,,,,,
25,Male,165,Bone Crushing Silver Skewer,3.37,Raelly43,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Shidai42,1,1.93,1.93,,,,,,,,,,
33,Female,22,Amnesia,3.57,Lisassasta50,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Yadacal26,1,1.93,1.93,,,,,,,,,,
25,Female,104,Gladiator's Glaive,1.36,Chanastnya43,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iarilis73,1,1.93,1.93,,,,,,,,,,
23,Male,85,Malificent Bag,2.17,Sondimla25,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assosia38,1,1.93,1.93,,,,,,,,,,
24,Male,136,Ghastly Adamantite Protector,3.3,Chamilsala65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ristydru66,1,1.91,1.91,,,,,,,,,,
30,Male,103,Singed Scalpel,4.87,Idaria87,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Ennoncil86,1,1.91,1.91,,,,,,,,,,
22,Male,76,Haunted Bronzed Bludgeon,4.12,Eoda93,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Isri49,1,1.91,1.91,,,,,,,,,,
27,Male,21,Souleater,3.27,Chanastst38,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Saralp86,1,1.88,1.88,,,,,,,,,,
23,Male,40,Second Chance,2.34,Lamil79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yalaeria91,1,1.88,1.88,,,,,,,,,,
7,Male,161,Devine,1.45,Liri91,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ailaesuir66,1,1.88,1.88,,,,,,,,,,
17,Male,22,Amnesia,3.57,Qaronon57,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Aerillorin70,1,1.88,1.88,,,,,,,,,,
36,Male,57,"Despair, Favor of Due Diligence",3.81,Chadjask77,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Sundastnya66,1,1.85,1.85,,,,,,,,,,
20,Male,52,Hatred,4.39,Ethralista69,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ethralan59,1,1.85,1.85,,,,,,,,,,
23,Male,49,"The Oculus, Token of Lost Worlds",4.23,Phaeduesurgue38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Phaedan76,1,1.84,1.84,,,,,,,,,,
25,Female,95,Singed Onyx Warscythe,1.03,Rathellorin54,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Lirtyrdesta65,1,1.84,1.84,,,,,,,,,,
38,Male,40,Second Chance,2.34,Filon68,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Aillyriadru65,1,1.84,1.84,,,,,,,,,,
24,Male,160,Azurewrath,2.22,Chamilsala65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eoral49,1,1.84,1.84,,,,,,,,,,
22,Male,1,Crucifer,2.28,Assylla81,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sondassasya91,1,1.82,1.82,,,,,,,,,,
21,Male,79,"Alpha, Oath of Zeal",2.88,Ingonon91,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chadadarya31,1,1.82,1.82,,,,,,,,,,
18,Male,144,Blood Infused Guardian,2.86,Lisovynya38,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Aesty51,1,1.82,1.82,,,,,,,,,,
25,Male,10,Sleepwalker,1.73,Assesi91,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Lirtossanya27,1,1.79,1.79,,,,,,,,,,
25,Male,125,Whistling Mithril Warblade,4.32,Aellyria80,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Ermol76,1,1.79,1.79,,,,,,,,,,
25,Male,176,Relentless Iron Skewer,2.97,Aethedru70,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iskassa50,1,1.79,1.79,,,,,,,,,,
8,Male,15,Soul Infused Crystal,1.03,Iladarla40,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Saidairiaphos61,1,1.77,1.77,,,,,,,,,,
29,Male,180,Stormcaller,2.78,Tyalaesu89,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Silideu44,1,1.77,1.77,,,,,,,,,,
16,Male,161,Devine,1.45,Erudrion71,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Phalinun47,1,1.73,1.73,,,,,,,,,,
38,Male,181,Reaper's Toll,4.56,Tyisriphos58,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Tanimnya91,1,1.73,1.73,,,,,,,,,,
28,Male,92,Final Critic,1.36,Iskista88,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Aidaira48,1,1.73,1.73,,,,,,,,,,
21,Male,133,Faith's Scimitar,3.82,Seudaillorap38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Heosurnuru52,1,1.73,1.73,,,,,,,,,,
12,Male,70,Hope's End,3.89,Sondossa55,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Assesi91,1,1.73,1.73,,,,,,,,,,
19,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39,Tyirithnu40,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Quelaton80,1,1.72,1.72,,,,,,,,,,
13,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Malista67,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Silaera56,1,1.72,1.72,,,,,,,,,,
33,Male,120,Agatha,1.91,Ristydru66,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Hala31,1,1.72,1.72,,,,,,,,,,
40,Male,11,Brimstone,2.52,Yasriphos60,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Aidaira26,1,1.72,1.72,,,,,,,,,,
20,Male,111,Misery's End,2.91,Phainasu47,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Philistirap41,1,1.69,1.69,,,,,,,,,,
22,Male,81,Dreamkiss,4.06,Eural50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Tyiaduenuru55,1,1.69,1.69,,,,,,,,,,
22,Male,31,Trickster,2.07,Mindassast27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aerithnuphos61,1,1.69,1.69,,,,,,,,,,
24,Male,62,Piece Maker,4.36,Iskossan49,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aenarap34,1,1.65,1.65,,,,,,,,,,
30,Male,145,Fiery Glass Crusader,4.45,Qarrian82,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Lisirrast82,1,1.59,1.59,,,,,,,,,,
16,Female,170,Shadowsteel,1.98,Eulidru49,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Lisico81,1,1.59,1.59,,,,,,,,,,
38,Male,148,"Warmonger, Gift of Suffering's End",3.96,Inguard95,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Hallysucal81,1,1.59,1.59,,,,,,,,,,
20,Male,161,Devine,1.45,Hiral75,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisassa39,1,1.56,1.56,,,,,,,,,,
16,Male,162,Abyssal Shard,2.04,Undast38,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Salilis27,1,1.56,1.56,,,,,,,,,,
36,Male,182,Toothpick,3.48,Chadjask77,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Lisosianya62,1,1.55,1.55,,,,,,,,,,
17,Female,143,Frenzied Scimitar,2.6,Marim28,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tyeulisu40,1,1.55,1.55,,,,,,,,,,
40,Male,55,Vindictive Glass Edge,4.26,Yasriphos60,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Sally64,1,1.55,1.55,,,,,,,,,,
21,Male,22,Amnesia,3.57,Ialistidru50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yararmol43,1,1.55,1.55,,,,,,,,,,
38,Male,172,Blade of the Grave,1.69,Aelalis34,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Aelollo59,1,1.55,1.55,,,,,,,,,,
35,Male,113,Solitude's Reaver,2.67,Airal46,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Lamyon68,1,1.55,1.55,,,,,,,,,,
14,Male,80,Dreamsong,3.81,Lirtosia72,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Raeri71,1,1.5,1.5,,,,,,,,,,
17,Female,177,"Winterthorn, Defender of Shifting Worlds",4.89,Assassasta79,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Chanirra56,1,1.5,1.5,,,,,,,,,,
21,Male,183,Dragon's Greatsword,2.36,Saerallora71,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Philodil43,1,1.49,1.49,,,,,,,,,,
24,Male,98,"Deadline, Voice Of Subtlety",3.62,Frichossast86,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Tyeuduen32,1,1.49,1.49,,,,,,,,,,
23,Female,30,Stormcaller,4.15,Undirra73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sialaera37,1,1.49,1.49,,,,,,,,,,
15,Male,145,Fiery Glass Crusader,4.45,Chanastsda67,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Eoduenurin62,1,1.49,1.49,,,,,,,,,,
29,Male,18,"Torchlight, Bond of Storms",1.77,Undirrala66,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Aisur51,1,1.49,1.49,,,,,,,,,,
14,Male,183,Dragon's Greatsword,2.36,Lirtosia72,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Lamil70,1,1.49,1.49,,,,,,,,,,
31,Male,171,Scalpel,3.62,Phaestycal84,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Pheodai94,1,1.48,1.48,,,,,,,,,,
19,Male,153,Mercenary Sabre,4.57,Malunil62,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ilosia37,1,1.48,1.48,,,,,,,,,,
20,Male,84,Arcane Gem,2.23,Eosursurap97,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Hiral75,1,1.45,1.45,,,,,,,,,,
15,Male,153,Mercenary Sabre,4.57,Iaralrgue74,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Chanassa48,1,1.39,1.39,,,,,,,,,,
15,Male,8,"Purgatory, Gem of Regret",3.91,Seolollo93,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Pheusrical25,1,1.36,1.36,,,,,,,,,,
18,Male,15,Soul Infused Crystal,1.03,Ililsan66,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Rithe53,1,1.36,1.36,,,,,,,,,,
40,Male,171,Scalpel,3.62,Yasriphos60,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Chanastnya43,1,1.36,1.36,,,,,,,,,,
15,Male,154,Feral Katana,2.19,Iskosia51,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Chrathybust28,1,1.36,1.36,,,,,,,,,,
18,Female,171,Scalpel,3.62,Isurria36,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Isketo41,1,1.32,1.32,,,,,,,,,,
29,Male,129,"Fate, Vengeance of Eternal Justice",1.55,Asur53,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Tyaili86,1,1.28,1.28,,,,,,,,,,
34,Male,135,Warped Diamond Crusader,4.66,Aesur96,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Chamirra53,1,1.28,1.28,,,,,,,,,,
23,Male,108,"Extraction, Quickblade Of Trembling Hands",3.39,Iskosian40,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eollym91,1,1.28,1.28,,,,,,,,,,
20,Male,100,Blindscythe,3.66,Ililsa62,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lassilsa63,1,1.27,1.27,,,,,,,,,,
23,Male,60,Wolf,1.84,Aillyriadru65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aela59,1,1.27,1.27,,,,,,,,,,
24,Female,110,Suspension,2.11,Lisassa49,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ilaststa70,1,1.27,1.27,,,,,,,,,,
7,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Lisistaya47,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Raeduerin33,1,1.24,1.24,,,,,,,,,,
19,Male,175,Woeful Adamantite Claymore,1.24,Ialidru40,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Mindosiasya28,1,1.24,1.24,,,,,,,,,,
20,Male,35,Heartless Bone Dualblade,2.63,Sondim43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yaristi64,1,1.24,1.24,,,,,,,,,,
24,Male,30,Stormcaller,4.15,Iskimnya76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ialidru40,1,1.24,1.24,,,,,,,,,,
22,Male,119,"Stormbringer, Dark Blade of Ending Misery",2.32,Aethe80,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Heolo60,1,1.24,1.24,,,,,,,,,,
25,Female,65,Conqueror Adamantite Mace,1.96,Rathellorin54,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Ilrian97,1,1.24,1.24,,,,,,,,,,
29,Male,64,Fusion Pummel,3.58,Chanadar44,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Ryastycal90,1,1.21,1.21,,,,,,,,,,
33,Male,83,Lifebender,3.51,Eudasu82,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Siasri67,1,1.2,1.2,,,,,,,,,,
19,Male,88,"Emberling, Defender of Delusions",4.1,Lisirraya76,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ilast79,1,1.2,1.2,,,,,,,,,,
24,Male,26,Unholy Wand,1.88,Lisossa25,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undirrasta74,1,1.16,1.16,,,,,,,,,,
20,Male,133,Faith's Scimitar,3.82,Haedasu65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundista85,1,1.14,1.14,,,,,,,,,,
24,Male,97,"Swan Song, Gouger Of Terror",3.58,Iral74,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chamirrasya33,1,1.11,1.11,,,,,,,,,,
20,Male,16,Restored Bauble,3.11,Lisjaskya84,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sondassa68,1,1.06,1.06,,,,,,,,,,
20,Male,181,Reaper's Toll,4.56,Saelaephos52,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eyircil84,1,1.06,1.06,,,,,,,,,,
22,Male,76,Haunted Bronzed Bludgeon,4.12,Chamim85,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Tridaira71,1,1.03,1.03,,,,,,,,,,
21,Male,154,Feral Katana,2.19,Chamadar61,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Rarith48,1,1.03,1.03,,,,,,,,,,
23,Male,142,Righteous Might,4.36,Lirtista72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Mindossa76,1,1.03,1.03,,,,,,,,,,
17,Male,113,Solitude's Reaver,2.67,Seudanu38,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Lassista97,1,1.03,1.03,,,,,,,,,,
24,Male,92,Final Critic,1.36,Lisossa63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lassadarsda57,1,1.03,1.03,,,,,,,,,,
22,Male,36,Spectral Bone Axe,2.98,Siathecal92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Alaesu91,1,1.03,1.03,,,,,,,,,,
7,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Eullydru35,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ililsan66,1,1.03,1.03,,,,,,,,,,
25,Female,18,"Torchlight, Bond of Storms",1.77,Chamistast30,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,(blank),,,,,,,,,,,,,
24,Male,142,Righteous Might,4.36,Isrirgue68,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Grand Total,780,2.931192308,2286.33,,,,,,,,,,
20,Female,172,Blade of the Grave,1.69,Eurallo89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,107,"Splitter, Foe Of Subtlety",3.61,Raithe71,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,151,Severance,1.85,Iskossaya95,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41,Yathecal82,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,68,"Storm-Weaver, Slayer of Inception",2.49,Filrion44,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Male,26,Unholy Wand,1.88,Saralp86,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,13,Serenity,1.49,Tyeuduen32,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,174,Primitive Blade,2.46,Aina43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,23,Crucifer,2.77,Undiwinya88,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,75,Brutality Ivory Warmace,1.72,Silaera56,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,27,"Riddle, Tribute of Ended Dreams",3.96,Iskadarya95,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Female,26,Unholy Wand,1.88,Eoralphos86,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,144,Blood Infused Guardian,2.86,Billysu76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,152,Darkheart,3.15,Seorithstilis90,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,10,Sleepwalker,1.73,Aidaira48,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Female,145,Fiery Glass Crusader,4.45,Mindimnya67,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Other / Non-Disclosed,115,Spectral Diamond Doomblade,4.25,Euna48,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Female,163,Thunderfury Scimitar,3.02,Lisassasta50,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,30,Stormcaller,4.15,Eusur90,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,133,Faith's Scimitar,3.82,Undirrala66,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,13,Serenity,1.49,Lamil70,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,12,Dawne,4.3,Chamadarnya73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,6,Rusty Skull,1.2,Ilast79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,97,"Swan Song, Gouger Of Terror",3.58,Sondilsa35,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,148,"Warmonger, Gift of Suffering's End",3.96,Ralonurin90,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,71,Demise,4.07,Marundi65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,60,Wolf,1.84,Phaedan76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,18,"Torchlight, Bond of Storms",1.77,Farenon57,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,157,"Spada, Etcher of Hatred",2.21,Ilassa51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,101,Final Critic,4.62,Lirtossa84,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,38,"The Void, Vengeance of Dark Magic",2.82,Airi27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Male,102,Avenger,4.16,Indcil77,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,53,Vengeance Cleaver,3.7,Chamastya76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Male,158,"Darkheart, Butcher of the Champion",3.56,Lassjask63,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,175,Woeful Adamantite Claymore,1.24,Heolo60,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Female,101,Final Critic,4.62,Isurria36,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,153,Mercenary Sabre,4.57,Lisossan98,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,19,"Pursuit, Cudgel of Necromancy",3.98,Sondim43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,11,Brimstone,2.52,Mindirra92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,11,Brimstone,2.52,Reuthelis39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Male,166,Thirsty Iron Reaver,4.25,Thourdirra92,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
