date,operating_income,cf_from_operations,Close,Volume,P/S Ratio,TSLA_compound,ElonMusk_compound,date_converted,daily_pct_change
2017-08-28,,,345.660004,3764000.0,5.736,,,2017-08-28,-0.004894003550811932
2017-08-25,,,348.049988,3484000.0,5.831,,,2017-08-25,0.006914262490143264
2017-08-24,,,352.929993,4584700.0,5.831,,,2017-08-24,0.014020988847153859
2017-08-23,,,352.769989,4954500.0,5.84,,,2017-08-23,-0.00045335903202770034
2017-08-22,,,341.350006,4322000.0,5.795,,,2017-08-22,-0.03237232008417812
2017-08-21,,,337.859985,6495400.0,5.7,,,2017-08-21,-0.01022417149159216
2017-08-18,,,347.459991,5408200.0,5.672,,,2017-08-18,0.02841415505301703
2017-08-17,,,351.920013,5027700.0,5.711,,,2017-08-17,0.012836073549544302
2017-08-16,,,362.910004,3413800.0,5.791,,,2017-08-16,0.03122866161067117
2017-08-15,,,362.329987,3085100.0,5.788,,,2017-08-15,-0.0015982392152518177
2017-08-14,,,363.799988,4502700.0,5.601,,,2017-08-14,0.004057077947567045
2017-08-11,,,357.869995,4365800.0,5.544,,,2017-08-11,-0.01630014622210474
2017-08-10,,,355.399994,7092900.0,5.701,,,2017-08-10,-0.006901950525357803
2017-08-09,,,363.529999,6892100.0,5.774,,,2017-08-09,0.02287564754432725
2017-08-08,,,365.220001,7449800.0,5.955,,,2017-08-08,0.004648865305886485
2017-08-07,,,355.170013,6324500.0,5.945,,,2017-08-07,-0.02751762765588528
2017-08-04,,,356.910004,9268900.0,5.969,,,2017-08-04,0.00489903690151916
2017-08-03,,,347.089996,13535000.0,5.872,,,2017-08-03,-0.027513961194542524
2017-08-02,,,325.890015,13091500.0,5.831,,,2017-08-02,-0.0610792049448754
2017-08-01,,,319.570007,8303100.0,5.965,,,2017-08-01,-0.019393070389100542
2017-07-31,,,323.470001,8535100.0,5.993,,,2017-07-31,0.012203879946718788
2017-07-28,,,335.070007,4880400.0,5.828,,,2017-07-28,0.03586114930020967
2017-07-27,,,334.459991,8302400.0,5.856,,,2017-07-27,-0.001820562829426775
2017-07-26,,,343.850006,4820800.0,5.695,,,2017-07-26,0.028075151745130533
2017-07-25,,,339.600006,6989200.0,5.347,,,2017-07-25,-0.012360040499752145
2017-07-24,,,342.519989,8637100.0,5.244,,,2017-07-24,0.008598300790371605
2017-07-21,,,328.399994,4901600.0,5.308,,,2017-07-21,-0.04122385686518293
2017-07-20,,,329.920013,5166200.0,5.488,,,2017-07-20,0.004628559767878571
2017-07-19,,,325.26001,6357000.0,5.642,,,2017-07-19,-0.014124644812013809
2017-07-18,,,328.23999,6373700.0,5.572,,,2017-07-18,0.00916183947728455
2017-07-17,,,319.570007,9876900.0,5.62,,,2017-07-17,-0.026413548818350896
2017-07-14,,,327.779999,5625200.0,5.388,,,2017-07-14,0.025690746378461027
2017-07-13,,,323.410004,8594500.0,5.413,,,2017-07-13,-0.013332097789163666
2017-07-12,,,329.519989,10346100.0,5.337,,,2017-07-12,0.018892380954300902
2017-07-11,,,327.220001,11559400.0,5.386,,,2017-07-11,-0.006979813294421988
2017-07-10,,,316.049988,13820900.0,5.244,,,2017-07-10,-0.034136094877647905
2017-07-07,,,313.220001,14176900.0,5.378,,,2017-07-07,-0.00895423859342137
2017-07-06,,,308.829987,19324500.0,5.307,,,2017-07-06,-0.014015752461478348
2017-07-05,,,327.089996,17046700.0,5.407,,,2017-07-05,0.0591264118403112
2017-07-03,,,352.619995,6305400.0,5.369,,,2017-07-03,0.07805191021494906
2017-06-30,-240916.0,-269983.0,361.609985,5848500.0,5.186,,,2017-06-30,0.025494838997998315
2017-06-29,,,360.75,8221000.0,5.139,,,2017-06-29,-0.002378211431302124
2017-06-28,,,371.23999,6302500.0,5.067,,,2017-06-28,0.029078281358281277
2017-06-27,,,362.369995,6996400.0,5.367,,,2017-06-27,-0.02389288664726008
2017-06-26,,,377.48999,6604100.0,5.786,,,2017-06-26,0.041725295164131815
2017-06-23,,,383.450012,6445800.0,5.786,,,2017-06-23,0.01578855640648924
2017-06-22,,,382.609985,7529800.0,5.933,,,2017-06-22,-0.00219070797681975
2017-06-21,,,376.399994,4923200.0,6.841,,,2017-06-21,-0.016230603600164817
2017-06-20,,,372.23999,7438700.0,7.04,,,2017-06-20,-0.011052083066717677
2017-06-19,,,369.799988,6549300.0,6.872,,,2017-06-19,-0.006554916359201468
2017-06-16,,,371.399994,6731000.0,7.159,,,2017-06-16,0.004326679426501334
2017-06-15,,,375.339996,10426500.0,7.272,,,2017-06-15,0.01060851390320705
2017-06-14,,,380.660004,12818400.0,7.256,,,2017-06-14,0.014173837205454731
2017-06-13,,,375.950012,11807900.0,7.138,,,2017-06-13,-0.012373225320514658
2017-06-12,,,359.01001,10517700.0,7.059,,,2017-06-12,-0.0450591872836541
2017-06-09,,,357.320007,17261400.0,7.013,,,2017-06-09,-0.004707397991493445
2017-06-08,,,370.0,9009800.0,7.043,,,2017-06-08,0.03548637846075042
2017-06-07,,,359.649994,9398000.0,7.118,,,2017-06-07,-0.027972989189189224
2017-06-06,,,352.850006,11086800.0,7.219,,,2017-06-06,-0.018907237907530683
2017-06-05,,,347.320007,6784400.0,7.129,,,2017-06-05,-0.01567237893146023
2017-06-02,,,339.850006,5590200.0,6.808,,,2017-06-02,-0.0215075459214763
2017-06-01,,,340.369995,7608000.0,6.776,,,2017-06-01,0.0015300544087677448
2017-05-31,,,341.01001,9963400.0,7.017,,,2017-05-31,0.0018803508223455
2017-05-30,,,335.100006,7782900.0,6.82,,,2017-05-30,-0.017330881284100763
2017-05-26,,,325.140015,7802200.0,6.691,,,2017-05-26,-0.029722443514369812
2017-05-25,,,316.829987,5014000.0,6.587,,,2017-05-25,-0.02555830601164233
2017-05-24,,,310.220001,5033300.0,6.455,,,2017-05-24,-0.020862880002580075
2017-05-23,,,303.859985,4318400.0,6.467,,,2017-05-23,-0.02050163103442204
2017-05-22,,,310.350006,4329200.0,6.355,,,2017-05-22,0.0213585905363618
2017-05-19,,,310.829987,4687600.0,6.166,,,2017-05-19,0.001546579638216583
2017-05-18,,,313.059998,5653800.0,6.008,,,2017-05-18,0.007174375360379903
2017-05-17,,,306.109985,6711900.0,5.883,,,2017-05-17,-0.022200258878172008
2017-05-16,,,317.01001,4152500.0,5.762,,,2017-05-16,0.035608198144859715
2017-05-15,,,315.880005,7622000.0,5.895,,,2017-05-15,-0.0035645719830741385
2017-05-12,,,324.809998,4121600.0,5.937,,,2017-05-12,0.028270206593165037
2017-05-11,,,323.100006,4753800.0,5.805,,,2017-05-11,-0.0052645916398177395
2017-05-10,,,325.220001,5741600.0,6.012,,,2017-05-10,0.006561420490967196
2017-05-09,,,321.26001,9676500.0,5.99,,,2017-05-09,-0.012176345205779593
2017-05-08,,,307.190002,7006500.0,6.16,,,2017-05-08,-0.043796325599317565
2017-05-05,,,308.350006,8177300.0,6.127,,,2017-05-05,0.003776177585363083
2017-05-04,,,295.459991,14152000.0,6.167,,,2017-05-04,-0.0418031936084996
2017-05-03,,,311.019989,7133400.0,6.092,,,2017-05-03,0.05266363796782225
2017-05-02,,,318.890015,5382800.0,5.826,,,2017-05-02,0.025303923472262735
2017-05-01,,,322.829987,8829600.0,5.848,,,2017-05-01,0.012355269261096202
2017-04-28,,,314.070007,4463400.0,5.603,,,2017-04-28,-0.02713496376654767
2017-04-27,,,308.630005,3468600.0,5.898,,,2017-04-27,-0.017320985381453435
2017-04-26,,,310.170013,4695000.0,6.047,,,2017-04-26,0.004989819444159327
2017-04-25,,,313.790009,6737700.0,6.122,,,2017-04-25,0.011671005733233208
2017-04-24,,,308.029999,5083500.0,5.956,,,2017-04-24,-0.018356256843091612
2017-04-21,,,305.600006,4509800.0,5.853,,,2017-04-21,-0.00788881929646068
2017-04-20,,,302.51001,6149400.0,5.882,,,2017-04-20,-0.010111243256978208
2017-04-19,,,305.519989,3898000.0,5.951,,,2017-04-19,0.00995001454662603
2017-04-18,,,300.25,3035700.0,5.841,,,2017-04-18,-0.01724924453306398
2017-04-17,,,301.440002,4138700.0,5.795,,,2017-04-17,0.003963370524562748
2017-04-13,,,304.0,9284600.0,5.737,,,2017-04-13,0.008492562310957075
2017-04-12,,,296.839996,6050700.0,5.794,,,2017-04-12,-0.023552644736842154
2017-04-11,,,308.709991,5724600.0,5.694,,,2017-04-11,0.039987855949169315
2017-04-10,,,312.390015,7664500.0,5.716,,,2017-04-10,0.011920650796170662
2017-04-07,,,302.540009,4579600.0,5.765,,,2017-04-07,-0.03153111663956354
2017-04-06,,,298.700012,5520600.0,5.629,,,2017-04-06,-0.01269252623047279
2017-04-05,,,295.0,7880900.0,5.854,,,2017-04-05,-0.012387050054755266
2017-04-04,,,303.700012,10134600.0,5.924,,,2017-04-04,0.02949156610169501
2017-04-03,,,298.519989,13888600.0,5.737,,,2017-04-03,-0.017056380623389655
2017-03-31,-257549.0,-69811.0,278.299988,3294600.0,5.665,,,2017-03-31,-0.06773416101124141
2017-03-30,,,277.920013,4148400.0,5.594,,,2017-03-30,-0.0013653432137410437
2017-03-29,,,277.380005,3676200.0,5.759,,,2017-03-29,-0.0019430338757217003
2017-03-28,,,277.450012,7987600.0,5.661,,,2017-03-28,0.00025238661308701893
2017-03-27,,,270.220001,6230800.0,5.278,,,2017-03-27,-0.02605878784391613
2017-03-24,,,263.160004,5647300.0,6.155,,,2017-03-24,-0.02612684839713253
2017-03-23,,,254.779999,3320200.0,6.144,,,2017-03-23,-0.03184376376586473
2017-03-22,,,255.009995,4059300.0,5.984,,,2017-03-22,0.0009027239222181294
2017-03-21,,,250.679993,6908600.0,5.828,,,2017-03-21,-0.01697973446099632
2017-03-20,,,261.920013,3614300.0,5.642,,,2017-03-20,0.04483812156481104
2017-03-17,,,261.5,6497500.0,5.647,,,2017-03-17,-0.001603592620469163
2017-03-16,,,262.049988,7132200.0,5.552,,,2017-03-16,0.0021032045889100015
2017-03-15,,,255.729996,5330800.0,5.8,,,2017-03-15,-0.024117505397481587
2017-03-14,,,258.0,7598400.0,5.791,,,2017-03-14,0.008876565266125347
2017-03-13,,,246.169998,3022600.0,5.803,,,2017-03-13,-0.04585272093023263
2017-03-10,,,243.690002,3066300.0,5.663,,,2017-03-10,-0.01007432270442643
2017-03-09,,,244.899994,3879300.0,5.714,,,2017-03-09,0.004965291928554327
2017-03-08,,,246.869995,3725200.0,5.452,,,2017-03-08,0.00804410391288135
2017-03-07,,,248.589996,3459500.0,5.397,,,2017-03-07,0.00696723390787124
2017-03-06,,,251.210007,3355500.0,5.424,,,2017-03-06,0.010539486874604487
2017-03-03,,,251.570007,2919400.0,5.467,,,2017-03-03,0.0014330639304509507
2017-03-02,,,250.479996,3351800.0,5.505,,,2017-03-02,-0.0043328336831505165
2017-03-01,,,250.020004,4809500.0,5.563,,,2017-03-01,-0.0018364420606267196
2017-02-28,,,249.990005,6078100.0,5.571,,,2017-02-28,-0.00011998639916832587
2017-02-27,,,246.229996,11460800.0,5.547,,,2017-02-27,-0.015040637324680195
2017-02-24,,,257.0,8171600.0,5.537,,,2017-02-24,0.04373961001891913
2017-02-23,,,255.990005,14915200.0,5.536,,,2017-02-23,-0.0039299416342412075
2017-02-22,,,273.51001,8755000.0,5.453,,,2017-02-22,0.06844019163951343
2017-02-21,,,277.390015,5676700.0,5.691,,,2017-02-21,0.014185970743813003
2017-02-17,,,272.230011,6257100.0,5.669,,,2017-02-17,-0.01860198176203287
2017-02-16,,,268.950012,7077300.0,6.057,,,2017-02-16,-0.012048631184898961
2017-02-15,,,279.76001,4947900.0,6.143,,,2017-02-15,0.04019333525815205
2017-02-14,,,280.980011,7329400.0,6.029,,,2017-02-14,0.004360884173545632
2017-02-13,,,280.600006,7029600.0,5.956,,,2017-02-13,-0.0013524271660733111
2017-02-10,,,269.230011,3619700.0,6.196,,,2017-02-10,-0.040520294928290235
2017-02-09,,,269.200012,7820200.0,6.223,,,2017-02-09,-0.0001114251709478653
2017-02-08,,,262.079987,3933000.0,6.214,,,2017-02-08,-0.026448828687273607
2017-02-07,,,257.480011,4244800.0,5.962,,,2017-02-07,-0.01755180184742622
2017-02-06,,,257.769989,3562500.0,5.962,,,2017-02-06,0.001126215580284473
2017-02-03,,,251.330002,2186700.0,5.804,,,2017-02-03,-0.024983463067145495
2017-02-02,,,251.550003,2499800.0,5.702,,,2017-02-02,0.0008753471461795392
2017-02-01,,,249.240005,3958800.0,5.709,,,2017-02-01,-0.00918305693679522
2017-01-31,,,251.929993,4116100.0,5.566,,,2017-01-31,0.010792761779955917
2017-01-30,,,250.630005,3801100.0,5.579,,,2017-01-30,-0.005160116048588126
2017-01-27,,,252.949997,3166300.0,5.55,,,2017-01-27,0.009256641079347094
2017-01-26,,,252.509995,3152100.0,5.602,,,2017-01-26,-0.001739482131719483
2017-01-25,,,254.470001,5142600.0,5.592,,,2017-01-25,0.00776209274409112
2017-01-24,,,254.610001,4965500.0,5.635,,,2017-01-24,0.0005501630818951497
2017-01-23,,,248.919998,6262900.0,5.63,,,2017-01-23,-0.022347916333420148
2017-01-20,,,244.729996,4204300.0,5.513,,,2017-01-20,-0.016832725508860058
2017-01-19,,,243.759995,7732300.0,5.42,,,2017-01-19,-0.003963555820104658
2017-01-18,,,238.360001,3769000.0,5.398,,,2017-01-18,-0.022152913155417453
2017-01-17,,,235.580002,4611900.0,5.279,,,2017-01-17,-0.01166302646558559
2017-01-13,,,237.75,6093000.0,5.217,,,2017-01-13,0.009211299692577501
2017-01-12,,,229.589996,3790200.0,5.265,,,2017-01-12,-0.03432178338590952
2017-01-11,,,229.729996,3650800.0,5.084,,,2017-01-11,0.0006097826666628947
2017-01-10,,,229.869995,3660000.0,5.088,,,2017-01-10,0.0006094067054265295
2017-01-09,,,231.279999,3957000.0,5.091,,,2017-01-09,0.0061339193051273
2017-01-06,,,229.009995,5527900.0,5.122,,,2017-01-06,-0.009814960263814232
2017-01-05,,,226.75,5911700.0,5.072,,,2017-01-05,-0.009868543073851432
2017-01-04,,,226.990005,11213500.0,5.022,,,2017-01-04,0.0010584564498345994
2017-01-03,,,216.990005,5923300.0,5.027,,,2017-01-03,-0.04405480320598254
2016-12-31,-266698.0,355069.0,,,,,,2016-12-31,
2016-12-30,,,213.690002,4642600.0,4.805,,,2016-12-30,-0.015208087579886453
2016-12-29,,,214.679993,4035900.0,4.732,,,2016-12-29,0.004632837244299415
2016-12-28,,,219.740005,3782500.0,5.655,,,2016-12-28,0.02357002126416141
2016-12-27,,,219.529999,5915700.0,5.682,,,2016-12-27,-0.0009557021717552239
2016-12-23,,,213.339996,4662900.0,5.815,,,2016-12-23,-0.02819661562518383
2016-12-22,,,208.449997,3111100.0,5.81,,,2016-12-22,-0.022921154456194914
2016-12-21,,,207.699997,5207600.0,5.646,,,2016-12-21,-0.0035979851801101193
2016-12-20,,,208.789993,4689100.0,5.646,,,2016-12-20,0.005247934596744441
2016-12-19,,,202.729996,3488100.0,5.517,,,2016-12-19,-0.029024365166773203
2016-12-16,,,202.490005,3779800.0,5.497,,,2016-12-16,-0.0011837962054712658
2016-12-15,,,197.580002,3219600.0,5.526,,,2016-12-15,-0.024248125234625717
2016-12-14,,,198.690002,4150900.0,5.365,,,2016-12-14,0.005617977471221947
2016-12-13,,,198.149994,6823900.0,5.359,,,2016-12-13,-0.0027178418368529744
2016-12-12,,,192.429993,2438900.0,5.229,,,2016-12-12,-0.02886702585517109
2016-12-09,,,192.179993,2722500.0,5.258,,,2016-12-09,-0.0012991737727704455
2016-12-08,,,192.289993,3194100.0,5.244,,,2016-12-08,0.0005723800812085234
2016-12-07,,,193.149994,5461900.0,5.093,,,2016-12-07,0.004472416825143766
2016-12-06,,,185.850006,3391600.0,5.086,,,2016-12-06,-0.03779439931020645
2016-12-05,,,186.800003,4072200.0,5.089,,,2016-12-05,0.005111632872371263
2016-12-02,,,181.470001,4042300.0,5.112,,,2016-12-02,-0.02853320082655464
2016-12-01,,,181.880005,5126400.0,4.919,,,2016-12-01,0.002259348640219594
2016-11-30,,,189.399994,3547100.0,4.944,,,2016-11-30,0.04134588076352852
2016-11-29,,,189.570007,4439300.0,4.803,,,2016-11-29,0.0008976399439590832
2016-11-28,,,196.119995,4529200.0,4.813,,,2016-11-28,0.03455181599481594
2016-11-25,,,196.649994,2366100.0,5.012,,,2016-11-25,0.0027024220554361378
2016-11-23,,,193.139999,4885300.0,5.017,,,2016-11-23,-0.01784894537042292
2016-11-22,,,191.169998,5603400.0,5.19,,,2016-11-22,-0.010199860257843363
2016-11-21,,,184.520004,4361000.0,5.204,,,2016-11-21,-0.03478576172815562
2016-11-18,,,185.020004,5210300.0,5.111,,,2016-11-18,0.002709733303495998
2016-11-17,,,188.660004,4887100.0,5.059,,,2016-11-17,0.019673548380206407
2016-11-16,,,183.929993,3430400.0,4.883,,,2016-11-16,-0.0250716150732192
2016-11-15,,,183.770004,3902000.0,4.897,,,2016-11-15,-0.0008698363838898215
2016-11-14,,,181.449997,6542200.0,4.993,,,2016-11-14,-0.012624514063785952
2016-11-11,,,188.559998,3988500.0,4.868,,,2016-11-11,0.039184354464332216
2016-11-10,,,185.350006,6750300.0,4.863,,,2016-11-10,-0.017023716769449693
2016-11-09,,,190.059998,8173100.0,4.802,,,2016-11-09,0.025411339884175765
2016-11-08,,,194.940002,3251400.0,4.99,,,2016-11-08,0.025676123599664535
2016-11-07,,,193.210007,3870100.0,4.905,,,2016-11-07,-0.00887449975505794
2016-11-04,,,190.559998,5146000.0,5.159,,,2016-11-04,-0.013715692272605606
2016-11-03,,,187.419998,2653000.0,5.113,,,2016-11-03,-0.01647774996303275
2016-11-02,,,188.020004,4253400.0,5.043,,,2016-11-02,0.003201397963946251
2016-11-01,,,190.789993,7060000.0,4.96,,,2016-11-01,0.01473241645075185
2016-10-31,,,197.729996,4692300.0,4.976,,,2016-10-31,0.036375089127447024
