date,operating_income,cf_from_operations,Close,Volume,P/S Ratio,TSLA_compound,ElonMusk_compound,date_converted,daily_pct_change
2016-10-28,,,199.970001,4280100.0,5.049,,,2016-10-28,0.011328604892097305
2016-10-27,,,204.009995,13093700.0,5.233,,,2016-10-27,0.020203000349037437
2016-10-26,,,202.240005,5632800.0,5.292,,,2016-10-26,-0.008675996487328974
2016-10-25,,,202.339996,2445000.0,5.399,,,2016-10-25,0.0004944175115106919
2016-10-24,,,202.759995,2751600.0,5.352,,,2016-10-24,0.0020757092433667523
2016-10-21,,,200.089996,2943400.0,5.355,,,2016-10-21,-0.013168273159604227
2016-10-20,,,199.100006,5072900.0,5.366,,,2016-10-20,-0.004947723623323963
2016-10-19,,,203.559998,6991200.0,5.295,,,2016-10-19,0.022400762760398818
2016-10-18,,,199.100006,5669000.0,5.269,,,2016-10-18,-0.021909962879838485
2016-10-17,,,193.960007,4554100.0,5.387,,,2016-10-17,-0.025816166976911137
2016-10-14,,,196.509995,4269900.0,5.269,,,2016-10-14,0.013146978284033661
2016-10-13,,,200.240005,2494600.0,5.133,,,2016-10-13,0.018981273700607426
2016-10-12,,,201.509995,1970700.0,5.201,,,2016-10-12,0.00634233903460002
2016-10-11,,,200.100006,2328400.0,5.299,,,2016-10-11,-0.006997116942015658
2016-10-10,,,200.949997,3303100.0,5.333,,,2016-10-10,0.004247830957086363
2016-10-07,,,196.610001,3493000.0,5.296,,,2016-10-07,-0.021597392708594954
2016-10-06,,,201.0,4703400.0,5.318,,,2016-10-06,0.022328462324762377
2016-10-05,,,208.460007,1877500.0,5.203,,,2016-10-05,0.03711446268656715
2016-10-04,,,211.410004,3541500.0,5.319,,,2016-10-04,0.014151381084813952
2016-10-03,,,213.699997,5999900.0,5.517,,,2016-10-03,0.01083199922743483
2016-09-30,85622.0,324380.0,204.029999,2586300.0,5.595,,,2016-09-30,-0.045250342235615415
2016-09-29,,,200.699997,2727000.0,5.656,,,2016-09-29,-0.016321139128173012
2016-09-28,,,206.270004,2088400.0,5.4,,,2016-09-28,0.0277529002653647
2016-09-27,,,205.809998,3373200.0,6.15,,,2016-09-27,-0.0022301158243056562
2016-09-26,,,208.990005,2394400.0,6.321,,,2016-09-26,0.015451178421370892
2016-09-23,,,207.449997,2905200.0,6.307,,,2016-09-23,-0.00736881172858006
2016-09-22,,,206.429993,2382900.0,6.404,,,2016-09-22,-0.004916866785975471
2016-09-21,,,205.220001,2633500.0,6.357,,,2016-09-21,-0.005861512575839667
2016-09-20,,,204.639999,2410500.0,6.326,,,2016-09-20,-0.0028262449915883447
2016-09-19,,,206.339996,2297000.0,6.288,,,2016-09-19,0.008307256686411746
2016-09-16,,,205.399994,3107800.0,6.271,,,2016-09-16,-0.004555597645741982
2016-09-15,,,200.419998,3077200.0,6.323,,,2016-09-15,-0.02424535611232781
2016-09-14,,,196.410004,2254500.0,6.294,,,2016-09-14,-0.02000795349773432
2016-09-13,,,196.050003,3589400.0,6.141,,,2016-09-13,-0.0018329056192065707
2016-09-12,,,198.300003,3715200.0,6.019,,,2016-09-12,0.011476663940678478
2016-09-09,,,194.470001,3757000.0,6.008,,,2016-09-09,-0.019314180242347323
2016-09-08,,,197.360001,3370000.0,6.076,,,2016-09-08,0.014860903919057478
2016-09-07,,,201.710007,3640900.0,5.959,,,2016-09-07,0.022040970703075535
2016-09-06,,,202.830002,4390600.0,6.048,,,2016-09-06,0.005552500922772818
2016-09-02,,,197.779999,5977400.0,6.181,,,2016-09-02,-0.02489771212446179
2016-09-01,,,200.770004,7943100.0,6.215,,,2016-09-01,0.015117833022134874
2016-08-31,,,212.009995,3276500.0,6.061,,,2016-08-31,0.05598441388684727
2016-08-30,,,211.339996,3168900.0,6.061,,,2016-08-30,-0.0031602236488896818
2016-08-29,,,215.199997,3257100.0,6.152,,,2016-08-29,0.018264413140236746
2016-08-26,,,219.990005,2239000.0,6.497,,,2016-08-26,0.022258401797282446
2016-08-25,,,220.960007,1762500.0,6.476,,,2016-08-25,0.004409300322530507
2016-08-24,,,222.619995,2570700.0,6.594,,,2016-08-24,0.007512617430357027
2016-08-23,,,224.839996,4784400.0,6.741,,,2016-08-23,0.0099721545676974
2016-08-22,,,222.929993,2065500.0,6.771,,,2016-08-22,-0.008494943221756812
2016-08-19,,,225.0,1659500.0,6.822,,,2016-08-19,0.0092854576100041
2016-08-18,,,223.509995,1714500.0,6.89,,,2016-08-18,-0.006622244444444481
2016-08-17,,,223.240005,1787100.0,6.831,,,2016-08-17,-0.0012079549283691149
2016-08-16,,,223.610001,2267100.0,6.895,,,2016-08-16,0.0016573911114183826
2016-08-15,,,225.589996,2034300.0,6.849,,,2016-08-15,0.008854679983655966
2016-08-12,,,225.610001,1813500.0,6.841,,,2016-08-12,8.867857775030075e-05
2016-08-11,,,224.910004,1875800.0,6.852,,,2016-08-11,-0.0031026860373979392
2016-08-10,,,225.649994,2338300.0,6.913,,,2016-08-10,0.003290160450132751
2016-08-09,,,229.080002,2207800.0,6.913,,,2016-08-09,0.015200567654347186
2016-08-08,,,226.160004,2263600.0,6.892,,,2016-08-08,-0.012746629886968619
2016-08-05,,,230.029999,3205200.0,6.915,,,2016-08-05,0.017111756860421767
2016-08-04,,,230.610001,4122800.0,7.049,,,2016-08-04,0.0025214189563163014
2016-08-03,,,225.789993,3887800.0,7.067,,,2016-08-03,-0.02090112301764402
2016-08-02,,,227.199997,3934400.0,6.919,,,2016-08-02,0.006244758597428124
2016-08-01,,,230.009995,4016300.0,6.962,,,2016-08-01,0.012367949106971254
2016-07-29,,,234.789993,3070800.0,7.048,,,2016-07-29,0.020781696899736968
2016-07-28,,,230.610001,2419100.0,7.195,,,2016-07-28,-0.017803109692157926
2016-07-27,,,228.490005,2885200.0,7.067,,,2016-07-27,-0.009192992458293303
2016-07-26,,,229.509995,3430000.0,7.002,,,2016-07-26,0.004464046468903637
2016-07-25,,,230.009995,4490700.0,7.033,,,2016-07-25,0.002178554358819973
2016-07-22,,,222.270004,2579700.0,7.048,,,2016-07-22,-0.033650672441430274
2016-07-21,,,220.5,4428700.0,6.811,,,2016-07-21,-0.007963305745925076
2016-07-20,,,228.360001,2568500.0,6.757,,,2016-07-20,0.03564626303854879
2016-07-19,,,225.259995,3115100.0,6.998,,,2016-07-19,-0.013575083142515876
2016-07-18,,,226.25,3412100.0,6.903,,,2016-07-18,0.004394943718257549
2016-07-15,,,220.399994,2234200.0,6.933,,,2016-07-15,-0.02585638011049729
2016-07-14,,,221.529999,2675800.0,6.754,,,2016-07-14,0.005127064567887363
2016-07-13,,,222.529999,3567100.0,6.788,,,2016-07-13,0.004514061321329255
2016-07-12,,,224.649994,4571300.0,6.819,,,2016-07-12,0.009526782948486856
2016-07-11,,,224.779999,5429800.0,6.884,,,2016-07-11,0.0005787002157677801
2016-07-08,,,216.779999,4074800.0,6.888,,,2016-07-08,-0.03559035517212539
2016-07-07,,,215.940002,3599700.0,6.643,,,2016-07-07,-0.0038748823870969895
2016-07-06,,,214.440002,4919900.0,6.617,,,2016-07-06,-0.006946373928439664
2016-07-05,,,213.979996,5175300.0,6.571,,,2016-07-05,-0.0021451501385454375
2016-07-01,,,216.5,5400000.0,6.557,,,2016-07-01,0.011776820483724082
2016-06-30,-238040.0,-553673.0,212.279999,4843100.0,6.634,,,2016-06-30,-0.019491921478060004
2016-06-29,,,210.190002,5994900.0,6.505,,,2016-06-29,-0.009845473006620864
2016-06-28,,,201.789993,6212400.0,6.557,,,2016-06-28,-0.039963884676113115
2016-06-27,,,198.550003,7205400.0,6.295,,,2016-06-27,-0.016056247149976444
2016-06-24,,,193.149994,7026500.0,6.194,,,2016-06-24,-0.02719722446944517
2016-06-23,,,196.399994,10130700.0,6.025,,,2016-06-23,0.016826301325176374
2016-06-22,,,196.660004,23742400.0,6.127,,,2016-06-22,0.0013238798775114802
2016-06-21,,,219.610001,4529000.0,6.135,,,2016-06-21,0.11669885351980369
2016-06-20,,,219.699997,3555500.0,6.851,,,2016-06-20,0.0004097991876061968
2016-06-17,,,215.470001,3112600.0,6.853,,,2016-06-17,-0.019253509593812113
2016-06-16,,,217.929993,2440300.0,6.721,,,2016-06-16,0.011416865403922394
2016-06-15,,,217.699997,2908500.0,6.798,,,2016-06-15,-0.0010553664359544968
2016-06-14,,,214.960007,3580200.0,6.791,,,2016-06-14,-0.012586081937336902
2016-06-13,,,217.869995,4193000.0,6.706,,,2016-06-13,0.013537346042233889
2016-06-10,,,218.789993,6026600.0,6.796,,,2016-06-10,0.004222692528174976
2016-06-09,,,229.360001,4492100.0,6.825,,,2016-06-09,0.04831120406864309
2016-06-08,,,235.520004,5972000.0,7.155,,,2016-06-08,0.026857355132292593
2016-06-07,,,232.339996,6213600.0,7.347,,,2016-06-07,-0.013502071781554381
2016-06-06,,,220.679993,2249500.0,7.248,,,2016-06-06,-0.05018508737514149
2016-06-03,,,218.990005,2229000.0,6.884,,,2016-06-03,-0.007658093409491862
2016-06-02,,,218.960007,2009400.0,6.831,,,2016-06-02,-0.00013698342077306247
2016-06-01,,,219.559998,2982700.0,6.83,,,2016-06-01,0.0027401853343931304
2016-05-31,,,223.229996,2789000.0,6.849,,,2016-05-31,0.016715239722310482
2016-05-27,,,223.039993,3650300.0,6.964,,,2016-05-27,-0.0008511535340438581
2016-05-26,,,225.119995,4064000.0,6.958,,,2016-05-26,0.00932569075179246
2016-05-25,,,219.580002,3126800.0,7.022,,,2016-05-25,-0.024609066822340653
2016-05-24,,,217.910004,3013800.0,6.85,,,2016-05-24,-0.007605419367834876
2016-05-23,,,216.220001,5093200.0,6.798,,,2016-05-23,-0.007755509012794093
2016-05-20,,,220.279999,9007100.0,6.745,,,2016-05-20,0.018777162062819652
2016-05-19,,,215.210007,6866300.0,6.872,,,2016-05-19,-0.023016125036390722
2016-05-18,,,211.169998,5617500.0,6.713,,,2016-05-18,-0.018772403088114786
2016-05-17,,,204.660004,2843600.0,6.587,,,2016-05-17,-0.030828214526951947
2016-05-16,,,208.289993,2949400.0,6.384,,,2016-05-16,0.017736680001237737
2016-05-13,,,207.610001,2822800.0,6.497,,,2016-05-13,-0.003264640754968906
2016-05-12,,,207.279999,3650500.0,6.476,,,2016-05-12,-0.0015895284350969652
2016-05-11,,,208.960007,5161900.0,6.466,,,2016-05-11,0.008105017406913273
2016-05-10,,,208.690002,4065200.0,6.518,,,2016-05-10,-0.00129213720786292
2016-05-09,,,208.919998,4776400.0,6.517,,,2016-05-09,0.0011020940044841332
2016-05-06,,,214.929993,5685200.0,6.705,,,2016-05-06,0.028766968492886846
2016-05-05,,,211.529999,11254800.0,6.599,,,2016-05-05,-0.015819076493432838
2016-05-04,,,222.559998,8262500.0,6.943,,,2016-05-04,0.05214389945702225
2016-05-03,,,232.320007,4302200.0,7.247,,,2016-05-03,0.04385338375137837
2016-05-02,,,241.800003,3843900.0,7.543,,,2016-05-02,0.04080576667682356
2016-04-29,,,240.759995,5413800.0,7.51,,,2016-04-29,-0.004301108300648004
2016-04-28,,,247.710007,2519000.0,7.727,,,2016-04-28,0.02886697185718079
2016-04-27,,,251.470001,3205800.0,7.844,,,2016-04-27,0.015179015355645253
2016-04-26,,,253.740005,3223800.0,7.915,,,2016-04-26,0.009026937570974836
2016-04-25,,,251.820007,3670300.0,7.855,,,2016-04-25,-0.007566792630905761
2016-04-22,,,253.75,3786300.0,7.916,,,2016-04-22,0.007664176579901261
2016-04-21,,,248.289993,2783100.0,7.745,,,2016-04-21,-0.0215172689655172
2016-04-20,,,249.970001,5194100.0,7.798,,,2016-04-20,0.0067663137756823755
2016-04-19,,,247.369995,6357500.0,7.717,,,2016-04-19,-0.010401272111048243
2016-04-18,,,253.880005,4261800.0,7.92,,,2016-04-18,0.026316894253888945
2016-04-15,,,254.509995,3752400.0,7.939,,,2016-04-15,0.002481447879284504
2016-04-14,,,251.860001,4120000.0,7.857,,,2016-04-14,-0.010412141181331602
2016-04-13,,,254.529999,4925600.0,7.94,,,2016-04-13,0.01060111962756638
2016-04-12,,,247.820007,5750800.0,7.731,,,2016-04-12,-0.026362283527923136
2016-04-11,,,249.919998,9161700.0,7.796,,,2016-04-11,0.008473855785178674
2016-04-08,,,250.070007,7363900.0,7.801,,,2016-04-08,0.000600228077786813
2016-04-07,,,257.200012,8856200.0,8.023,,,2016-04-07,0.0285120358316302
2016-04-06,,,265.420013,11679900.0,8.28,,,2016-04-06,0.03195956693812274
2016-04-05,,,255.470001,9948700.0,7.969,,,2016-04-05,-0.03748779863106999
2016-04-04,,,246.990005,13475300.0,7.705,,,2016-04-04,-0.03319370558893919
2016-04-01,,,237.589996,15997500.0,7.411,,,2016-04-01,-0.0380582566488874
2016-03-31,-248224.0,-249605.0,229.770004,8012900.0,7.168,,,2016-03-31,-0.032913810057894954
2016-03-30,,,226.889999,4033000.0,7.352,,,2016-03-30,-0.012534294946524027
2016-03-29,,,230.130005,4004900.0,7.457,,,2016-03-29,0.014280074107629659
2016-03-28,,,230.259995,3925700.0,7.38,,,2016-03-28,0.0005648546351006978
2016-03-24,,,227.75,4960900.0,7.212,,,2016-03-24,-0.01090069944629335
2016-03-23,,,222.580002,4948800.0,7.59,,,2016-03-23,-0.022700320526893525
2016-03-22,,,234.240005,4316000.0,7.722,,,2016-03-22,0.052385672096453506
2016-03-21,,,238.320007,5307800.0,7.541,,,2016-03-21,0.017418040953337544
2016-03-18,,,232.740005,4711800.0,7.335,,,2016-03-18,-0.02341390498532503
2016-03-17,,,226.380005,3782900.0,7.191,,,2016-03-17,-0.027326629987826867
2016-03-16,,,221.929993,3516700.0,7.075,,,2016-03-16,-0.019657266108815685
2016-03-15,,,218.339996,3180500.0,6.971,,,2016-03-15,-0.01617625878986073
2016-03-14,,,215.149994,4065700.0,6.723,,,2016-03-14,-0.014610250336360875
2016-03-11,,,207.5,3343100.0,6.648,,,2016-03-11,-0.03555656153074305
2016-03-10,,,205.179993,5183200.0,6.763,,,2016-03-10,-0.011180756626506083
2016-03-09,,,208.720001,3208600.0,6.565,,,2016-03-09,0.017253183160016894
2016-03-08,,,202.600006,4178700.0,6.652,,,2016-03-08,-0.029321555053077986
2016-03-07,,,205.289993,5329400.0,6.514,,,2016-03-07,0.013277329320513509
2016-03-04,,,201.039993,6489100.0,6.342,,,2016-03-04,-0.020702421671376814
2016-03-03,,,195.740005,4820500.0,6.103,,,2016-03-03,-0.026362854081476317
2016-03-02,,,188.339996,4862400.0,6.038,,,2016-03-02,-0.03780529687837697
2016-03-01,,,186.350006,6712200.0,6.219,,,2016-03-01,-0.010565944792735427
2016-02-29,,,191.929993,4499000.0,6.167,,,2016-02-29,0.029943583688427644
2016-02-26,,,190.339996,6065100.0,6.073,,,2016-02-26,-0.00828425497832419
2016-02-25,,,187.429993,5720500.0,5.8,,,2016-02-25,-0.015288447310884745
2016-02-24,,,179.0,5395600.0,5.742,,,2016-02-24,-0.044976755667914925
2016-02-23,,,177.210007,5984400.0,5.759,,,2016-02-23,-0.009999960893854798
2016-02-22,,,177.740005,5060100.0,5.398,,,2016-02-22,0.002990790469298954
2016-02-19,,,166.580002,2959400.0,5.404,,,2016-02-19,-0.06278835763507484
2016-02-18,,,166.770004,3887600.0,5.466,,,2016-02-18,0.001140605100965253
2016-02-17,,,168.679993,5825200.0,5.028,,,2016-02-17,0.011452832968691373
2016-02-16,,,155.169998,5593800.0,4.894,,,2016-02-16,-0.08009245648949015
2016-02-12,,,151.039993,7235800.0,4.894,,,2016-02-12,-0.02661600214752846
2016-02-11,,,150.470001,14252400.0,4.876,,,2016-02-11,-0.003773781954558353
2016-02-10,,,143.669998,10406500.0,4.655,,,2016-02-10,-0.045191752208468494
2016-02-09,,,148.25,8575100.0,4.804,,,2016-02-09,0.031878625069654554
2016-02-08,,,147.990005,9313000.0,4.795,,,2016-02-08,-0.0017537605396290568
2016-02-05,,,162.600006,9437600.0,5.269,,,2016-02-05,0.09872289010328772
2016-02-04,,,175.330002,4363900.0,5.681,,,2016-02-04,0.07829025541364376
2016-02-03,,,173.479996,7931400.0,5.621,,,2016-02-03,-0.01055156549875591
2016-02-02,,,182.779999,5773600.0,5.922,,,2016-02-02,0.05360850365710168
2016-02-01,,,196.940002,5297600.0,6.381,,,2016-02-01,0.07747019957035883
2016-01-29,,,191.199997,2852300.0,6.195,,,2016-01-29,-0.02914595786385743
2016-01-28,,,189.699997,4592800.0,6.147,,,2016-01-28,-0.007845188407612835
2016-01-27,,,188.070007,3617200.0,6.094,,,2016-01-27,-0.008592461917645622
2016-01-26,,,193.559998,4946800.0,6.272,,,2016-01-26,0.029191209632910775
2016-01-25,,,196.380005,2698700.0,6.363,,,2016-01-25,0.014569162167484606
2016-01-22,,,202.550003,3124100.0,6.563,,,2016-01-22,0.03141866708884122
2016-01-21,,,199.970001,3166200.0,6.479,,,2016-01-21,-0.01273760534084023
2016-01-20,,,198.699997,5838600.0,6.438,,,2016-01-20,-0.006350972614137307
2016-01-19,,,204.720001,4038700.0,6.633,,,2016-01-19,0.030296950633572406
2016-01-15,,,204.990005,5578600.0,6.642,,,2016-01-15,0.0013188940928150483
2016-01-14,,,206.179993,6490700.0,6.681,,,2016-01-14,0.0058051025463412564
2016-01-13,,,200.309998,4126400.0,6.49,,,2016-01-13,-0.028470245413190987
2016-01-12,,,209.970001,3091900.0,6.803,,,2016-01-12,0.04822526631945734
2016-01-11,,,207.850006,4089700.0,6.735,,,2016-01-11,-0.010096656617151645
2016-01-08,,,211.0,3628100.0,6.837,,,2016-01-08,0.01515513066667884
2016-01-07,,,215.649994,3554300.0,6.988,,,2016-01-07,0.022037886255924066
2016-01-06,,,219.039993,3779100.0,7.097,,,2016-01-06,0.015719912331646047
2016-01-05,,,223.429993,3186800.0,7.24,,,2016-01-05,0.02004200210141538
2016-01-04,,,223.410004,6827100.0,7.239,,,2016-01-04,-8.946426454037315e-05
